review_id,stars
PHExQTTXjsQVWfLNf_xsWA,3
dRUHMfEDrBKGzzMCy-RSag,5
srARMytb9Fzwlk7V5tzyYg,5
Jqu8klSZBStXcyFQWm3RWQ,1
kBQj_RY6dcTiv-L_SyhQJg,1
qab6GDoNC0jUjq97d3kPDQ,3
83p_n1HcEIbfJuR1DuUC0A,5
zxUumI21U5oyiq6LKWQNQg,5
mqFyRznUT1nQ4YaTb58uRA,3
pBtoIz5jKe_gCyoGrAVsuQ,3
ksG0vyOVQBUU2Y7vgaR3oA,4
nN8LZLtNyaSyJA_WHKvreg,3
Id_JtZCqcsbvD7LKUumQZQ,2
DQZ_M53lah-E5oTxUroMpA,1
zhS5eSZkPdTcsT7zpBcgOA,4
YbSg9VAAuAEZzszEsdxIng,5
vcFPd-kLHrMP6zRl9XRbTw,4
JJVE0gjF7FzvJ-eWeq-3Pg,3
nitxesZB5LhFVTg911ErsQ,5
rBcQMHHHhkzg5ZYbJee1ew,1
D5Ku_E24MQZvklwX4cmpzg,3
AGEUWTYDDj7_F20Wh2i4rQ,5
UO8133IlyiOli27BzLCaJg,4
xSQqkWmJrcqvSl8zI7M46A,3
OqpuGdJSGCW7aK0VF5IGOw,3
kBlXNsqCUlavA3oeY9Z2gg,5
J5xgqruvjRjRMOBuRsmobA,1
UFmnQgOUaNi7ZD8RFtENag,5
VGh0RPVvI_FnWL2f34McwQ,4
dKu2MKk8d3WcG0UGjo2e0A,3
Vsj33jsgbrVQduFdu0xcjg,1
ghKvb4nPRY0mXrI_emGoiw,5
fOESmIgCkhtcOrYq7kYvqA,1
sLkptb0QrkqFh2N_IgVptg,3
NK20yfQPcXKKC80jcoayhw,4
Qmjmw3Sc5XzwHMPxZ9uoyw,1
RmK-E71DTWItQiEHj6wVqA,1
xhc2xZl6EjYq4f7OQOqlCA,1
lbPAhhah_TPUnlMNfWLNyw,3
jOuLOzPKjizP2wdzLEMaIw,1
VSr_eFVT-KV7HSGJC5h7VQ,1
ZrX-UvWzwe32bYJva-hSvQ,5
9u1VbLkjFgpdaLvDZxOakQ,1
tG3kDiCbCg42HCgeF48csA,1
qfFWZ28srKQaz_oReEI0TA,4
p5MLWz5dIEaMiHmZHqCfeA,3
gzUr9EJdPT7F7147nShXFA,3
G_4t5LB3ZPmxQfF9XG-nGg,4
NB49vwtP8esq3ys49MThKA,4
psWofhwIJOtuJ49aP0Z88w,2
MHosGstmoIxev1Xb43RtKA,4
30CICcuhxXVCexqwEaTYtg,4
FEJ8plJnxi4NFfgIeKPEbA,3
ecY4hM-YtfJzM6PPLUiaaQ,2
2f5r6PQMp7kVrVWEdbD8DQ,5
-27f_EnoYv84hLSxuc2j1g,5
W5P4MBsA6yhi5FrE2CzltA,1
AE5C5IyOJT7j7wo4_1KznA,1
soctrgoyNY5RkK_PF6j48w,5
PQTv9ydfNMPJLKCjCQkpwg,3
IbiloSxJk75QZ__CCsHeaA,4
KyiP2viqNRhCehKFx5MdJA,3
eIHZO2Xm7KN4n6mPWLnLTQ,5
OUlQPelY6hluXyB4brD_ag,1
MHeWTXSSsTtBHGEIlv587w,3
pPckReyileFpFNBziOQtYQ,4
4rWy2lInGhaKDNOyDjEQ5w,5
UEoOvM11Q1grTFZFefa97A,5
4Ap_LifsZSvGlbps-kwdtQ,5
q3ylD5UZzHr5RCr0UCJ5Cw,4
NUI_kU7fsoI93Dmsf3pk3w,1
ggXVpl5thhMu41tQNrsW8g,4
VDkqBpD56edJYmsWGNIGQQ,3
WhTLdUxl8pz5yTdOy-YhRg,2
zHY9aSho3M3RbB4DMVNNrQ,3
in8IHr1uU6AExuxwGqfW8w,2
qQ2LdiWQLvqHkTPbc7atPQ,2
5XP0BKXMyC_SSu5AvdpNzA,5
0z5JTodWQ3mYZy4HI3F1TA,5
unLCrHTOesIZWmwEwJqEwA,4
EDZdj7CHDgOallGAPkn4sg,1
t15tvUHO3cM1UrWUeGiTzQ,5
ZGyHhMbL9MD0ETDqLma1kA,1
HV9ZGzWpaGMvpxsVk5S3FQ,2
i8-SqVqqtpN-8CW0CQFI9g,5
hYD0w6CNar2Gtolcc91FkA,3
pcMo9fppoLAXTF6JH4e3Vw,4
aiwn6K170ciz_RlaaCFRQw,4
h6TTFF9KUpMANtyhUjl1Iw,3
Y-CTHqsLDf3egYay_sBKKA,3
ldPm9rpbdUiFADtr9MPMIQ,4
qah3adEvp6UJ9MaZckcmBQ,1
f20z4lseTShO40kTRshSiw,4
43kUD559QhqCQz5m0j7YiQ,1
5AUMyN1karKmOHLauZLIog,3
Xu6xY38YCAiYLqSMpITKEQ,1
LrBenCFqb7wqHK09H1kKWw,4
LWA2-ckbW1z-yi0xNaT1RQ,1
Epj6nI_laQMPFaBNin9ARQ,3
-exJ0A6LCsZpvJjvFq9PvQ,5
WejyerAJfkELMKTNJUSidA,1
G4vWW9b06Szt6vro8WZm1g,3
wuhNRMHCAy2TuF9eL003Mw,5
eI8FZ3h3ENJ5kgD6-gMpQw,5
L6B7e9LfyIARoirP-UmVKw,3
LZFpKhL3VyNy1x7p4Lw64w,3
lLr0Wu3DTXQypxInddBeHQ,2
d-PJ-Xf6Xe-56G2HeaK1AA,2
A4883KWFu1eePr1ulus4oA,1
Z9OqQjMbwMeBGYARQMgqvQ,3
_sOvoHTj10i5dssimIBbUw,3
foUVEFcIOEIjWGngJg5-tw,2
g55J4p4CyJkm4i_GgWLlbw,3
y5KT8HP-IjvlLJmCjwwbCQ,1
PL20QC7yfseBxI5rYY8ZGA,4
hphv9StC52yowITKNXF5wQ,5
Z7LE2m5tYQTaE9kHJQ59bA,1
oHLulTrioqNFOmZCFJE6Qg,3
Izm_1K-qpV1hWdJNjWlnsg,4
nk-myFXEVygFDrUgDSfz-Q,5
35E3xpuFFfIjq2eYzt60Vg,5
YpJJwtZWAxUVj1tbtbicXw,1
_WzE2Wi_apGxIjnnijUwaA,2
A9spQAVK_UNrhkwDbAe7CA,2
H9K37VX93B0wKIqNvfiMTQ,2
KI4qJ5bow7g-CF3y6GidGQ,3
ydCADnLbRYPSgokD5LhP-g,4
pluqfeLo_8KQBteyP3EMQg,5
KG2Moqk7feUsK4wakw4hnA,5
W-S2Z28IafFYGqMNOv8D0A,1
95Zx8s5MF8qchvNEoUJvDg,4
PZNWbbnFzT0zMNbLgjAxWw,2
XDvZtx2PYJskfnoblqIp7w,2
xCV_PbAdHAsLET5dvqHY9Q,1
cq9IqFF0Hv9Nr_Ea8NSQfg,5
gBRSfdtWzl7A1eDqGqpsIg,2
zqi8k9XIFqjduJQhqzV4fA,4
QzurCstPGSZrW1elqXBEvA,3
neHyEXa7lT-cky54kdvmGA,3
NtBKaXMJxwo6XI5bkyCYcg,5
5_KHB6J3rtG3FjuH16DjkA,1
1rfPJeHJqemmnkfOMIUKsA,3
oDA6jHg1MNzKX5ZrZ3Lh8g,4
RiXvBBsS9rH3c8tknHTZ3Q,1
loh0f8CCdc-IxrjaxPeFvQ,3
fh3CDHHkIQIFL2pcsL87zQ,4
t9vqH88fmPOzxFg9satLkQ,1
fYnRzud-bRR3cBWGc5bUIw,1
pqexo-ly-ktekuM-f12bHQ,4
lCJp0hJ5IEuGdckmkFsipg,3
ww7C3ura223ohf-UuuvsIw,4
APwelvIHnJADPAto_u51ZA,1
5KigXgOA9xKlzEmkUG3AZg,5
BC0_ggYKu9vzr9P5Y0ReTQ,5
yvUH8j6rQIOx97l9iLw_Dg,5
5ivedROQ6QSucR9kp0TBwA,1
sAZYvLQGCcc4CukfzoqPYw,1
AhWU27OUCMmiBPNlTpKp9Q,4
EaOYFjUi6YAoeUKkXSF4sw,4
eokqokgPj_8wOLihR6EU8g,4
9Gvfha0CSltQ7ogWtp9kUg,3
AGoXaMwiRYF06I4SiCZBwA,2
0EEzMwIzgrij8Le-Epo0tA,4
vaSfh4503wk0jxXOD29OIQ,5
HwEBiNTLw0aiOTHu0DbxXQ,5
HPFm0SlvXSEVjUa-H0NjcQ,4
kgeWbAzYMLM2rQVwSA1PTw,1
0tqQkaf8_xgnQVPXMWsfHw,1
yjzgay1MhLwIGlJ78Laf1A,5
0dEBF-rc3PHn75xTp86JRQ,5
-BmkspZ1hYCAFAfChNXRjw,1
xGPbvthKaMxQmG4eWHuADw,1
Meh9sNDiBi4SdrdfwAdXqQ,4
QaRajf-ccJT1AOEOXcGvRg,3
VyzTNt130CJjK4H0BI4z0Q,3
IaHdls2vScDXsdDTndhlgA,1
Gg-X-aCli8i5sQTwaMxVpg,2
p8DKv96vzf2TF00O2Xv2Lw,1
O3Hq0sYE9SXuhvJZI5UMPA,1
YjsqIjwnU6eVs2ZfaFy2wA,1
DACZLiOP4cugPgB6lFJWcw,4
QrpUWDiPZtJK8756z3SIiA,1
NsWWbHbkCK_vuID2C7Xpbw,5
_x2ZUD1ggMAAa1KwNw5F8g,5
a-93occaHj_N06icI4aFXQ,4
nkGmRsgM8PF8nS0jHsQITg,1
EkB-0raiep-XCTV_BgbxTA,5
TblcEOevXaQHed8AXSQu_A,1
bOOnafz3SV-g1dlMuNOwAw,5
kGV3xUWvMEGun_YEzlvwtQ,3
mM_NJ9l8dhp_XtiWneg8SA,2
JKXPOIQfuDgVGXO_0RhViQ,3
X8V2Egx4Hu__pGE9mdWlLg,5
_ZHQtsYQVTQfz85huWmPCQ,1
1lDVUWweIF9u7Pt81rekXw,4
qWIATfAFcEyMP2rbigGKXw,1
UGQn_5WGtqsREk-3_ff2ow,5
sJkf6nmnN7jIAbo4QbOt2Q,2
MxhnKKpVFK2HaRY4BOL7_w,3
L54iFSsdTKcXwnOZtWZvwA,5
AmZ3z4UDlxPomiD_IwzIEw,5
LZP96tucGQO6BkSLr59kyQ,1
LXUMCY3ibN1J5I7CK_Um7Q,3
SkAl13W_ZeU__-wkmstkeQ,3
nGZgAYwhECH49rEHYkTRvA,1
kzRqVQ8YIjfnRLyjaVRVKg,3
hNxwF10dW5_17yvcGYilCg,3
NEMOWGKln27Xxy-hYkao7g,4
_4Qw7wbftIEnZTZDZge8Yg,1
nrhGMrFQV8Eyej8_W4p9uQ,2
vGxzxWxBHm9ItYl3EBTvDg,5
4lOIIUbLem-Cx4aACvNjug,1
SUU7LOq9tpgjQjKLQhPoRw,3
OAlYnjogDx-EXdggKczBJQ,1
zNG_qmKi7nuwaX575ocNBg,4
uRCfLYjdPbKihHp8kqEExQ,3
LKqRZp3EThHP3ETi4y2DaQ,1
ncw5DHbiNn1uqMRERFN85A,5
WRZQHcHS_YUusMyVtT-1gg,2
eXvzDPKVRuDDVZSroC4b3g,5
nk8IEsp6T8AZle05eVjmtA,4
my5DGyUvtXqdEI73NRPd6w,1
7WOgcuKLdk4N_Ptakj_SYw,1
__L2edPUQYEgUcPusKuEvA,2
NgVywHL0qErBPK4ryPS7uQ,1
qnXqWd2FK5_TCyctKLtVSw,3
5RcPBGL5zd9z8N-4iH8tKA,4
IOVhZdGuDT9_e0QZ8jYHLA,1
17p0lgIAa1lTrk1mP9q0Uw,4
6idMK55lR8g7RLuLyBquzQ,4
K0RjL76eFkH1dLfPKoZeRQ,3
NWoNZuHk67y5DPFIB5nvLg,4
8wpVNfgtQO3bud-HU0ciOA,3
n7a7qw_VcK0gNgH-zgJBWw,1
CfQc4SOyhs3Gc_NakEZVrw,5
Vks-64lIcZcLy1zBHX7UVA,5
7dY3Rjfm9BKRLzM7FJkBHw,3
fwsenQlDXmdiKzREqoBypw,1
erge0IM8e3MsNEef0C-7Rw,3
HqMx07tF3seFXlYFHWoyoQ,1
p8mlY-eFepT7To-0EQqbAA,2
dlQPvuhrEo8v_i9sIsQk4A,5
z0sbEkrBt4e0FYPS7v6C_Q,5
HNEoVtBG6uI7gBIWMsIPtg,1
dpm_Jzg7vyQWZUJCdSrnAw,5
G-1xvYp-44ULQJ4y6B-_jQ,2
YVrVBN9z1KnsNqd4HW3puQ,3
vjajD_VFidyn8Yo7ndoq9A,3
NnrVUnINRrCMxFiR-Bclqg,3
EnNCodVLWhxPEEglbJ1pqg,1
6GC7qIfQzNLFXK6UbFcnEg,1
3ETIgNTXxDgWtzCeYFNcjw,1
G3Ofwqs_NwGOZYxCrHMC9Q,1
jNKC8mBkweMUF0FLDXZt2g,4
X9oH0U3uqa5bTj65iirr9A,1
GXk7fVDLptxjh68M5dboXQ,1
GboVDHEFWza-TEEecETcVA,5
msFtWUrwFFajI67aOKmUrw,4
_67k_dYg23-W1eilrIpz2g,1
HvrSuBc_5jOSPlRPhCkmIg,5
WyQZCWhPSCclfTGkYIQ0TA,3
FoEnf38EwdCVoRV7j8jOhA,5
vS395CXSZwY5myxsjPwRng,4
CV9w9nsKS9ko-ig9XRXqvg,1
psSr1uQNuPI1TgHE6RIQsw,5
uiA6_alo4q6WFQwdrXAL-w,1
ZtY5cx2WiQlZxpAxcaFf2A,3
ut6uUseDhThyOwbHt9hsQg,1
x58Yy2QnKVnXvVBv6j3nng,3
fLPZZJqzLjwyurW0C43tbQ,4
s26SxnCcKuiJSDS73VAGSg,1
o2BVpRI_cZfH83JLQBpF3w,3
VVsvv0ul6tznmdFzCf3S9A,4
CVLBQzJpWzMTvcqbB62fQg,3
ybfCqqZ6RuclCSfoLudbuA,4
VSmcy1x84--Lv9RlwYCnUg,1
DfNpAypVtuhA0wvV8wddzA,4
1Tj06QjSeYdXFNahzLE6dw,3
RE3flbQMkx-JmL_CROliJA,1
00vhMZmBUAF2xpyAXcshog,1
B0-UksKALWDbQAo96HPS9w,4
7mPs0V5jVQPraAt_SwX8wQ,3
O1ZTa4pHnSUCozOhmSsStw,5
BqTtcnwytt7qOGbfL6Ns3A,1
boktuIxcYAuF5P3ag4cIng,4
EwW3TJqxQjf3XtAcTR6i1A,3
jYrARxindZADz7LxFGnF7g,4
SI2L5rVzvmFhic18nuUmSw,4
wx45-iHtST25GGFeZdiOJA,4
0V9uwW1PuUAZOPUZk-LZFQ,5
oY5GRoRaohY1a1OAj0IVVw,3
YEf2rug6VdsO6O4ih6we_A,4
devo2-0V7JoVquasKQFPCA,3
i_gigqMBNDvD1DugFSQreA,5
h2x_7s0WvgRUpyuKoYDSdg,3
BWD16FbZg0OeCIkcekkQUg,3
DdiSBoudPlxEc1tw-3Y49Q,1
Geo4utr_8IWSKjFHEPPTkQ,3
adysWt2c3Xwwu83yrEQEBw,5
EZWHqHzYkl0XOqy0SSPI7w,3
9GwElun7LMS98jSXK0yYyg,3
TAAf7WvVXNThAstDqmR8iw,4
J6UIvN9AxxszdeYNiKV-NQ,1
GISBQejww9114ntRunHIhA,3
SdP89vOcWvhIxcpq4ltn_Q,3
q7SSgBsO-uTPRIvZEZi2-g,3
nDPPwQcxIiEPesYGKCC3Jw,1
opVo6HTjme69pmghrhGA6A,1
NdMylPPyoIGAvZkaiNOYow,5
pOZ_Ymp2wWei5wDKcn45Vg,4
TF-XCa1fT-Sp5hIhsAkHyw,4
sUGzdXQPa-KIL0ocYtRoww,1
00nCgFhogsfAuafWrbYiIg,5
g1COxGrss_h4tV4C-oS25w,4
M1hrt5sS4nhAXsP_riBeXQ,3
SET62qdFVQrRwFql0thzpg,1
W4-FZR5uLhszcGXIB6A1VA,1
UvwqTRSBKbPZZxDABBvYlg,4
_t904Y4_caG6kWciICkRyA,3
XFVRSojZOeD6cGX04c606Q,2
LnPX03Tk_mIrOK_2LCLu5g,5
2G8Rz8WxFksopLx3ByGqmA,3
QgfWkxWJT5loF53NeOSeSA,3
kmjs9wjLzGUcqkupjqJf0A,4
LVaDw4Oq9ZYao8BgkNJNKA,1
AEwuUqMiCBKKgFDlsAXiVg,5
f4l6WQbO8Kx3imjpW4LJhw,5
6TIfh-JU7GquFTIynKPoNg,3
pe7Sb_zQ7WygPTEQZWZJtQ,5
YDGIqBVV6jZpk2pTE0BdFA,3
B5wJnO8lQzSPa4BGY8fu2A,5
hdg2EJsywrdr9UcDhuY4tg,1
XjCSGoe7GoVSN7tmtTaCFQ,5
95IroI0Y3pvBvo8N_GgF-w,1
V1MiaXdzSC5BttBBPVvq7A,1
Bv_ffJXvU2qZ8KEzR3J9kA,2
e92Au0vsMlPACUIQ-wuzDg,3
LaqzRqlZ_o6KXjW7QEJLoA,3
_rhHrhBDYNzbNihOCHSQ5Q,4
C3AkWk94HmYzu2d8JQXQjA,4
v_OKE4h2bBRta9WWbMU6yQ,3
AiK9na9ptnDJ2kH0q-SHYw,4
VKmpq8TvsCgkJeaUz1yJAQ,5
T3crlGbbTPjAYc--kZg0jQ,3
xmSP3uGu1b8-klskz19Wkw,2
IE8M64XVYwdoFvFRHs5ayg,4
3oicIHKU8OzAJvxRX6qNow,4
pqgxglqpfl5l8xBIsHALyw,3
I20XOU4SvQTMyE2latI_sw,1
vk51OiQ6fVaT252DEDsYjg,4
80P0JnakD8XMFslLBolNOQ,1
jqnz0aLLCfYvX95dq7sCEA,4
z96_BnbOhjI8h5_KBGU4CA,3
zAg_CJP8UnI0YLJ6rztHYg,5
sDzOV-2tcK2bFPzTBF-Krg,4
xkT0NHSpoutlqkdj33aipg,1
oAf66C3S_iXaw1aGfw80HQ,5
FcIJvQtGtDeEKg2BvgmSqg,4
2Ss7PZ6G6MikhXpGhqwZEA,4
ynlKxOi5g_-b3QAHaBWlow,3
jxHNLnXkLCv1PMiVaEVj3A,3
sWDUH4pznVOxp0_WM9tbmg,1
E3TRVym9NDJ4T0SO1q5fUg,5
8cSIhqLw3nRwoTVhUdy3SA,3
eEjuqum4aLCXkrvR0AlSbQ,4
LxclQ_HqupYb-jMCtIwIWg,1
UsbRVp8h9HYB85KS2H1Q1A,1
lTvUtv04fNopXhj1LMgLCQ,5
J0DzsU7dxDruEBopcUAO-Q,3
xquzq0PuJsxjefJUvbwdMA,1
JfSg9U91B4bokRh80M64jQ,1
JIaV0vKi_e95sQhWQ_gCag,4
bt_-7fGBRm1NiP9bKP7Xfg,2
2CZwUS7AnVKKy_K1zirphw,1
qT40AD1vVxwc73nhl-JQ2g,1
f28xvywIj87s3IldHNzoeg,3
WM3BV2_T0jjmIwHVclZkJw,2
J8ba4n6GJUI7d625aX927w,5
0Z3uLkC_YdRqydHqRNvk4Q,2
fM82XXareG_0KHbdpL6bqQ,3
KB3kN-yplIp_AdrI_gIR1Q,4
W6qRrr4A5IPuGeWWVuSe5Q,3
qJaVao8WTaWDYwhczRf0aQ,1
TaFUNhI3XxhyNTmoZ4NixA,4
EZpV3odYy-iXQ8wfA1O0_w,1
6u_CY4Ic-UlMHFmSxMAQew,2
XuOCEC4q3hGUKB8fSjB66Q,3
soF4pSQF5arX1-fugyoqpQ,3
TLvQMlg_oWrUB6fYCwGsng,5
0rJR3q0F8lrO7BXy1D0ymA,4
Afv8sIv8cGWkrBk9oqRcmQ,1
stdzGpp88J3DZA_1mv-EBw,4
ui8rrYPjnmvOgF7kOjdu-A,4
ukQoQgbW3ogeEHMkdLzbCg,3
YH7e0BW12_1L-jIcLormOg,1
z8kDhl2LIsTWdl39V6M96g,4
sGlnthxvi9ganf5wEMaFfQ,3
asHKdHX2SY9hi4xuZac2lw,5
5eeU8UMQENJfP1_sVf0rPA,4
y46QZlZTJc-TsXKAK4C4ww,5
QR7nQmbdELpw45VmX387DA,5
uYEYBGjQG2Z4d8x7HammAA,1
2F9Kl7dG7LGBA21J-njoZg,3
L-tF4mFRT6jUqKjiOtMgig,3
yN6dN12m3LT--XkGLGdtIg,3
CpFntHqhUIjrwLlcD4tIWw,5
wOT4VFLcVvqgpCqH6kAVVw,3
UkHmTDw5FGC_YeEG2wR4jw,3
O3sehw4SoUeuB-wWpG5Icg,3
hIV4PsKXG6RwwW1sux6z6w,1
PIquIEi4bhBSrlUxgZQGwQ,5
yK7wZ36dsfcPqh3b5f2MUQ,3
r0tMuFFjiDAUuJExQgoJkQ,1
eMNCM0OX5jCtmludYXXJBw,4
AgnwCEwM9E0AV2zgJfgbaA,3
B9bYqJ_OdD4g7q_vqGvrug,1
J-hKMaYHrkFfFboQRo3uEg,3
SY-1Be0U8g3AVyrYvW66TQ,5
qy_7i4RXodL2fCUIQ9QE0A,3
eFkiWVxkZ-_WRfPVWr2PRw,1
uSatsMgRaLBXydDsfhFljQ,2
JE-HYbMxlwp9aCKavXIjpQ,3
03HW17kNWCnVi4XG9p4uQw,3
l3dYELlq3eidxJQLlIr5UQ,3
RQNc-9tYjfdvUiKhVD9IHA,4
spPDvIibNBLdKE5eK-EYBA,3
j6daMSHcyWzktqIcZ-gHfw,3
s1ErwUVCz_JoiYa7az8IHQ,3
iCca4AbkduxM3iEcIzWF4w,4
9dIHf8BIcdm19gVQ2G-mSA,1
d8K_NIEdb7TH9sGejOwZKQ,1
pkGswdYmCaWCFOf4bQiSFg,5
hApTexMpmX3E5raJxgZsbA,1
YmEI17MArhvsZQ2lDbU1hQ,1
l-_VIVn5s-3ns0saZma38A,3
7vrGlAd-S3VTTzpYJL3rXg,3
5iYxMATOhh68pa_7pTwwhg,1
51r3UxRa2sLyL6GfVRvFsw,5
sooPLXEPPvcupI6FqSwJxg,3
v_axeThx0c4x3_5SZyJNrQ,5
DJjw4Dn8I6GshEwHMzQc8g,5
Zyvwo16YD8LkJIO35OWFKA,1
OqPQxaJVxtn_BPoMstjA8Q,1
lslHCjtl2NoriCziXeo11g,1
unVYJYP9_7K6MzHyIK95zQ,1
rcUuktRsxRcWM6pjm05v1g,2
UlYY9LJcQjTjtqI89PiwuQ,3
nG_tNE9W96WBJWaiSft14A,1
n8Uu-a3dQ1_xqBhVda4gHA,5
UbRcfhYVkFj4ZZJuCdk8BQ,1
ZuB5OW9kgyF73gNUrexg-w,1
wNXXBytB9edWtXGUBfaEeg,3
AZxqPDXFLGSCPmXeXX8kDg,5
kQcQKd51CgbjkKOkJMMJHQ,1
9adrCXUJ2n_fbfDb9_Uojw,2
8EEyhHuIdNrWT2drI5_6cg,4
SxxaPb4n2IZ1OjWvBfH4dA,3
isyHMiB2D2IJrxDoqyZCEw,1
QeLeDdvi779p-bFfCTQdfA,4
nRFjtQxSJRimiAobYU2EhQ,3
j7cE4lhQM09vfsDljpvo9w,1
ZWcfKniA10a9xm0uYOhj9g,3
-N7M4H5rLbBPCqJxdrJqFw,1
vEONE__JqILb_eveXKgg7A,3
fy_TczzoO5lmAdCRzFBoeA,4
9ZDEvWz2sN1-VXQczEcqGg,4
0TE5EmhoCFvByHLKVVehiQ,3
NL-26un9ZClxBpnF6pMAtA,2
J_RVfn9oG75mZbfz9Fuz8A,2
4gdGsXTP7EEnl5JGINTJig,3
89bAkoyRHpAtusr_WG9r_A,1
eyMOG420u_wjKQOj5ddgbA,5
gwx_3yZh1GBDyb003sIeHQ,3
wr194tHclmbVwAQDFKXdGQ,1
5EwFiXT12ZSwZygFI0bhgw,5
TKYvJZpvcp94N848jdwpeQ,5
jEihqkpyPXSMQB1oPxRXOA,3
F5bK3MeJjg2mdw-6t_P6fw,2
2pby4BTYVLJmhInLZdTCiw,3
uNOjR5DzYBvfp8rkonuUlQ,1
BwZg-LBswbi5T7cteleE8w,1
0VCubqbVqkAxbdia6mE-4Q,5
6Ug5PszXiL-r-JkEM_aypg,5
bB6sdQKJUyPglaqkMX-WCA,1
4MG6E3oxEJwsWqVIW-valQ,1
Sc3xmgR5VHvLL572l5o0yA,3
-7urGGMFVp8dWHn799iSFA,2
wW_On-ezUAFH3PdfTQWgZQ,1
fXBKX5UKYNdksglf5REjoQ,3
s9fkw1PlnNU5wz-Pgct88w,1
IwOuAZyoQEQ8vjj09f72og,1
VrXgeZP0dD4_uEn5CbP0ew,4
mmc3cSeluKz--pdstDNchA,2
BQfLwN1OW8aKqRzJbySUqA,2
vsvznnHNerpP4ER7tjcxRg,5
KFKUuGpaS7dQBNODhjSgHA,1
MUUNbkt2PaYCfyQo2V-rOw,1
zG66CTHWtYkC_qFMEmnThw,3
79CyUj9NScxXwJe6S6xrPA,4
aqrTG3H6FwhC1j4MG7DxBw,4
Dx2qqqSpbPsIpoxOY0hxmg,2
_sMnp3sLnrtFXogMGQjBKQ,1
R0YVDMRQ0AnmuWc9mbeGHg,1
Y1CMexEb1bynntTLNWU3Uw,1
klgUim4N0lK539Cy1ozzag,4
xhAP6Mkcalq5aNA4uuTfCg,4
bdvqnIukT4sBKHbcMUIQuA,1
MSLh96C7a7luIdNGezQxyw,1
3giD_YXL31sEveiBOWdrjw,1
qxLDJlchl1YmQoM9ph2w7g,3
mD9dVgnNc5sgOwI8NXByYQ,5
sMWcrA3P8JGQbz_qdPfuEA,3
JxdHtdU0uor4EPRHOdi6WA,1
IQ3kzWdzmj84ZjyWDWfg7Q,5
xiQ73zGxKIN8vQg6CrrMeQ,1
-6GFD0CfOitXMUDOG1rqaA,1
-mRewceZ97RvUf-IGPVRqQ,2
5bJpXGCzXKajIvSAr59f3Q,3
K6F7N9LJ_3aZ7GTWSKEK5A,4
qvcEOQ8AlZP_8X89FXHZbQ,1
L8oFjf5aEdY0mAYPM7uNLQ,3
qkk01KPZUMse2p_qQjQ-qg,4
upFX6Z4zKsTgzrmdZ8uibQ,3
tRsOGrds9gGJFOubqg7otA,4
QgySOVUWQVFvevv0Xe9WxQ,3
HTWZSIbnjI2Evwr6sfnAJw,4
vQMPdUxSov8p3q5fx3Ypqg,4
XoWl_q_N7BLd-DHfdDugNg,3
oGoNqk5VpBgz-lcZzw9y0A,3
6bs45gIBnG2rcOFlakV1qg,4
AXgD_NYD6FADl4oBV1hMog,4
CwA-QR1Gfwhk56AwUSzAKg,4
Ia4pI1J05cIW8I3sRLlBcQ,1
9p-t02amMIzJyctw6tdAUw,1
85mWGXN6Hb9JMpIZJ9JoFQ,3
a4cEYlHPCnov-shCGVTSZw,1
32D-u-DgEXiMy-Wxtu6eFQ,3
dtBnwdgi8suOoXc7_6AKdg,5
pXCJRvLUL7yb9_Bmlnn2-g,4
aJMuTDOJXgMZk2ULfvufkg,3
86sOLSX2qAOWM_SOIQbjGw,3
zhvoZvmjYLQ4N_fVC05w4A,4
ErnYl5PjQcR2PonRgaw9pA,5
dEATlJzzflbx8pfNpn0Yhg,1
qL2ad-iM4Eau256Mmv05IA,1
9Gi9wuDOkgk3B9tO28WuMA,4
yjORrxc_AsAXOBWerbLvDw,2
lq_rVLvy2IBhXR_8aV_ZBg,1
3NU96usQyjao6lLtzDhYlw,4
akaIpKtAKVfY2L-UnNoNcg,3
avEbFQ6kkYGC1SHFRAPXhg,1
xvr9NYAEcyq07n-_gzzBiw,1
58b4sLthFk5CjSiQl5hE4g,3
73aEcdgGak1aYX3g8G_0Jg,3
O61VzDQSP5q8Q7eQ2zNTXA,1
eO_W4GbFgPeft3VvPU0rvg,1
H2z_UkcFSYnfB3On5b3jkw,5
uoKFuHbx1b8cBiz6-UewOg,4
uNoi1w_amzUWGBwtHEeDXA,3
qiyDtopG1-3jkHFsTge_Iw,4
Wif3UWFAVWpa8TO8AxtKGQ,3
9k1CBU5-xFz922yKU_9IBQ,1
lI5Woym0w52gBWuYmKFbIw,4
oJvB_mtJ-qmof1bsga0BOA,3
K8t0DKeykUJqOGXoMDmlyw,4
SA9zZ0CjBTgfwmjVPXyEkA,3
ThubXVVHhCNUWDjMe6lnRw,1
wUo4TI1hkUOm1m-xXBIMbg,3
SuQcxS8cR4MxBEoHNYA-iQ,2
WkCP2OT1Bz1qaoGksNd_gA,1
08zjuCbBi8OkVKxyDGg--A,3
fyMkhT04eO8OpfI_hY6zjQ,2
Pwg57ZK5VaAlElxgbrtb1Q,2
pA44mB1FZXzHX8WgwycehQ,5
-1mEa_sL73ft0jydiJbRCw,5
CEE1PbEBwOsGUGyPz-X7gw,5
UIOnlRwZRFA1Wa-b4x025w,1
i5UwUPlQFPLcE8p2gPFwBw,4
tPJkjXNX_dx_6YHvQw1tHQ,5
YBC8qXwAJWnJUTsrbEnB6A,5
